0408	11	-1.025182843208313
0408	12	-2.2751870155334473
0408	13	-2.9822371006011963
0408	14	-1.0236361026763916
0408	15	-3.1229329109191895
0408	16	-3.254912853240967
0408	17	-2.791107177734375
0408	18	-3.443747043609619
0408	19	-3.0228023529052734
0408	20	-4.582314968109131
0408	21	-3.828223943710327
0408	22	-1.6727385520935059
0408	23	-0.9738438129425049
0408	24	-3.6073551177978516
0408	25	-3.828223943710327
0408	26	-3.0369739532470703
0408	27	-5.140518665313721
0408	28	-2.5878117084503174
0445	0	-4.167646884918213
0445	1	-2.8326094150543213
0445	2	-2.6350080966949463
0445	3	-2.3669590950012207
0445	4	-1.3460594415664673
0445	5	-1.7000038623809814
0445	6	-2.6350080966949463
0445	7	-3.148200273513794
0445	8	-2.6350080966949463
0445	9	-4.168979167938232
0445	10	-2.988940954208374
0445	11	-4.73288631439209
0445	12	-1.3460594415664673
0445	13	-1.5536442995071411
0445	14	-3.3154397010803223
0445	15	-2.6350080966949463
0445	16	-2.664370536804199
0445	17	-3.2200634479522705
0445	18	-3.5741443634033203
0409	0	-5.161107063293457
0409	1	-3.243130683898926
0409	2	-2.687102794647217
0409	3	-2.9946823120117188
0409	4	-1.9054805040359497
0409	5	-4.941585540771484
0409	6	-3.0489954948425293
0409	7	-3.134751081466675
0409	8	-1.7750000953674316
0409	9	-2.70157790184021
0409	10	-2.8805556297302246
0409	11	-1.7055240869522095
0409	12	-1.7121142148971558
0409	13	-1.8800419569015503
0409	14	-1.3520768880844116
0409	15	-5.789223670959473
0409	16	-3.2033674716949463
0409	17	-1.3924142122268677
0409	18	-1.7838636636734009
0409	19	-5.389058589935303
0444	0	0.7099421620368958
0444	1	-5.795853137969971
0444	2	-2.9992244243621826
0444	3	-3.9484446048736572
0444	4	0.7099421620368958
0444	5	-1.628221869468689
0444	6	-1.7681801319122314
0444	7	-1.6065993309020996
0444	8	-1.3446438312530518
0444	9	-0.7297165989875793
0444	10	-5.745404243469238
0444	11	-2.2407472133636475
0444	12	0.4055045545101166
0444	13	1.0229028463363647
0444	14	-1.2571287155151367
0444	15	-0.611543595790863
0444	16	-0.8801640868186951
0444	17	-0.6800022125244141
0444	18	0.28168725967407227
0444	19	0.2947905957698822
0444	20	-3.5198140144348145
0444	21	-2.0776426792144775
0444	22	-1.0368881225585938
0444	23	-0.460845947265625
0444	24	-0.031084788963198662
0444	25	-1.0496819019317627
0449	0	-0.809047281742096
0449	1	-2.985447406768799
0449	2	-1.6841537952423096
0449	3	-1.3774826526641846
0449	4	-3.718231201171875
0449	5	-5.420200824737549
0449	6	-3.3709983825683594
0449	7	-1.0305660963058472
0449	8	0.7464570999145508
0449	9	-2.9960360527038574
0449	10	-2.7053475379943848
0449	11	-1.8565407991409302
0449	12	0.3544425666332245
0449	13	-1.8608373403549194
0449	14	-3.846142053604126
0449	15	-3.1635308265686035
0449	16	-1.724318027496338
0449	17	-3.1975269317626953
0449	18	-3.4695851802825928
0449	19	-2.070276975631714
0449	20	-0.12733298540115356
0449	21	-3.133991003036499
0449	22	-3.030902147293091
0449	23	-2.3481597900390625
0449	24	-3.9583346843719482
0449	25	-2.6680893898010254
0449	26	-2.1851134300231934
0449	27	-0.11048249900341034
0449	28	-0.38892072439193726
0448	0	-3.744983673095703
0448	1	-3.0756638050079346
0448	2	-3.771455764770508
0448	3	-2.1576993465423584
0448	4	-1.9904935359954834
0448	5	-1.9097554683685303
0448	6	-1.9904935359954834
0448	7	-4.378828525543213
0448	8	-1.9097554683685303
0448	9	-3.497621536254883
0448	10	-1.9904935359954834
0448	11	-1.0326980352401733
0448	12	-2.518646001815796
0448	13	-2.111851692199707
0448	14	-3.6122453212738037
0448	15	-2.353492259979248
0448	16	-3.344813108444214
0448	17	-1.8772562742233276
0448	18	-1.604218602180481
0448	19	-1.0965293645858765
0448	20	-4.473927974700928
0448	21	-1.9621970653533936
0448	22	-2.1980063915252686
0448	23	-3.4232261180877686
0402	0	1.1378523111343384
0402	1	-4.589515209197998
0402	2	-3.1113314628601074
0402	3	-4.518044948577881
0402	4	-2.7124223709106445
0402	5	-2.8999626636505127
0402	6	-3.089944362640381
0402	7	-2.215362310409546
0402	8	-3.264223575592041
0402	9	0.7071698904037476
0402	10	-3.6931605339050293
0402	11	-5.107066631317139
0402	12	-0.02744074910879135
0402	13	-2.633293628692627
0402	14	-1.4003727436065674
0402	15	-3.587804079055786
0402	16	-3.0316970348358154
0402	17	-2.0647990703582764
0402	18	-4.5648651123046875
0402	19	-1.313325047492981
0402	20	-2.506009101867676
0403	0	3.1604936122894287
0403	1	-2.747767686843872
0403	2	-3.8055319786071777
0403	3	-3.749751091003418
0403	4	-6.340974807739258
0403	5	-3.7824020385742188
0403	6	-3.127803087234497
0403	7	-1.9136301279067993
0403	8	-2.0256471633911133
0403	9	-0.13120602071285248
0403	10	-3.2526695728302
0403	11	1.6576142311096191
0403	12	0.3299305737018585
0403	13	-0.5071755647659302
0403	14	-0.0956922248005867
0403	15	-1.2598645687103271
0403	16	-4.415828227996826
0403	17	-5.0267109870910645
0403	18	-5.0267109870910645
0403	19	0.6423987150192261
0403	20	-2.1685009002685547
0403	21	-2.8808438777923584
0403	22	-4.6363043785095215
0403	23	-1.7479150295257568
0403	24	-3.915081739425659
0403	25	-0.44371888041496277
0401	0	-1.5443840026855469
0401	1	-3.359309196472168
0401	2	-1.0919023752212524
0401	3	-2.671229839324951
0401	4	-2.921119451522827
0401	5	-2.348450183868408
0401	6	-1.9878653287887573
0401	7	-1.4132909774780273
0401	8	2.6768851280212402
0401	9	1.4013227224349976
0401	10	-2.748607635498047
0401	11	-3.3468589782714844
0401	12	-3.928708553314209
0401	13	-3.116584300994873
0401	14	0.4888004660606384
0401	15	0.4888004660606384
0401	16	-1.4132909774780273
0401	17	2.1065332889556885
0401	18	-3.928708553314209
0401	19	-1.6777431964874268
0401	20	0.4888004660606384
0401	21	-1.8986597061157227
0401	22	-0.9260168671607971
0401	23	1.620233416557312
